Day,Counts
0,27
1,18
2,30
3,13
4,20
5,11
6,15
7,12
8,17
9,19
10,16
11,11
12,16
13,15
14,15
15,19
16,14
17,18
18,17
19,22
20,18
21,16
22,23
23,20
24,22
25,14
26,17
27,17
28,16
29,8
30,11
31,14
32,7
33,18
34,17
35,16
36,16
37,18
38,14
39,14
40,16
41,17
42,13
43,15
44,18
45,14
46,17
47,19
48,15
49,12
50,16
51,29
52,16
53,15
54,18
55,15
56,14
57,19
58,12
59,9
60,20
61,14
62,14
63,14
64,9
65,17
66,22
67,25
68,12
69,13
70,10
71,24
72,17
73,20
74,22
75,15
76,14
77,21
78,12
79,21
80,15
81,10
82,13
83,12
84,25
85,25
86,17
87,16
88,16
89,12
